t,x1,x2
5770,4.75820746893615E-11,-1.44593768151906E-10
5780,4.63073156789462E-11,-1.3962469927928E-10
5790,4.50636465660499E-11,-1.3482740360606E-10
5800,4.38504505072158E-11,-1.30195906917002E-10
5810,4.26671157240855E-11,-1.25724444076454E-10
5820,4.15130359091448E-11,-1.21407451665006E-10
5830,4.03876105965687E-11,-1.17239560877106E-10
5840,3.9290245500127E-11,-1.13215590670311E-10
5850,3.82203528200156E-11,-1.09330541157224E-10
5860,3.71773515203884E-11,-1.0557958723146E-10
5870,3.61606675792777E-11,-1.01958072419292E-10
5880,3.51697342125099E-11,-9.84615029489529E-11
5890,3.42039920731395E-11,-9.50855420298213E-11
5900,3.32628894278548E-11,-9.1826004334039E-11
5910,3.23458823117327E-11,-8.86788506733328E-11
5920,3.14524346626516E-11,-8.56401828641041E-11
5930,3.05820184366074E-11,-8.27062387740819E-11
5940,2.9734113705114E-11,-7.98733875440803E-11
5950,2.89082087358086E-11,-7.71381249786318E-11
5960,2.81038000573291E-11,-7.44970690994899E-11
5970,2.73203925094708E-11,-7.19469558562109E-11
5980,2.65574992795835E-11,-6.94846349882304E-11
5990,2.58146419261161E-11,-6.71070660330511E-11
6000,2.50913503901725E-11,-6.48113144753497E-11
6010,2.43871629958938E-11,-6.25945480319977E-11
6020,2.37016264404423E-11,-6.04540330681683E-11
6030,2.30342957743211E-11,-5.83871311398751E-11
6040,2.23847343727216E-11,-5.63912956584551E-11
6050,2.17525138985588E-11,-5.4464068672667E-11
6060,2.11372142578149E-11,-5.26030777642316E-11
6070,2.05384235477809E-11,-5.08060330527907E-11
6080,1.99557379987512E-11,-4.90707243064028E-11
6090,1.93887619096986E-11,-4.73950181538343E-11
6100,1.88371075784263E-11,-4.57768553950364E-11
6110,1.83003952266655E-11,-4.42142484063284E-11
6120,1.77782529205631E-11,-4.27052786369317E-11
6130,1.72703164869759E-11,-4.12480941936173E-11
6140,1.6776229425967E-11,-3.98409075103472E-11
6150,1.62956428198751E-11,-3.8481993099899E-11
6160,1.58282152393078E-11,-3.71696853845711E-11
6170,1.53736126463864E-11,-3.59023766031718E-11
6180,1.49315082955555E-11,-3.46785147915885E-11
6190,1.45015826322465E-11,-3.34966018343394E-11
6200,1.408352318967E-11,-3.23551915845915E-11
6210,1.36770244839947E-11,-3.12528880502284E-11
6220,1.32817879081545E-11,-3.01883436436298E-11
6230,1.28975216245098E-11,-2.9160257492912E-11
6240,1.25239404565752E-11,-2.81673738124573E-11
6250,1.21607657800129E-11,-2.72084803306378E-11
6260,1.18077254130774E-11,-2.62824067727131E-11
6270,1.14645535066845E-11,-2.53880233969531E-11
6280,1.11309904342672E-11,-2.45242395821087E-11
6290,1.080678268157E-11,-2.3690002464415E-11
6300,1.04916827365206E-11,-2.28842956223818E-11
6310,1.01854489793122E-11,-2.21061378076836E-11
6320,9.88784557281569E-12,-2.13545817205238E-11
6330,9.5986423534356E-12,-2.06287128279049E-11
6340,9.31761472251381E-12,-1.99276482232914E-11
6350,9.04454353837743E-12,-1.92505355262063E-11
6360,8.77921500911961E-12,-1.85965518203553E-11
6370,8.52142058619532E-12,-1.7964902628919E-11
6380,8.27095685890714E-12,-1.73548209257059E-11
6390,8.0276254498498E-12,-1.67655661809022E-11
6400,7.79123291137668E-12,-1.61964234402011E-11
6410,7.56159062314511E-12,-1.56467024361352E-11
6420,7.33851469079269E-12,-1.51157367304809E-11
6430,7.12182584579161E-12,-1.46028828866395E-11
6440,6.91134934652293E-12,-1.41075196709417E-11
6450,6.70691488060897E-12,-1.3629047281858E-11
6460,6.50835646853715E-12,-1.31668866061339E-11
6470,6.31551236860512E-12,-1.27204785009034E-11
6480,6.12822498321319E-12,-1.22892831008677E-11
6490,5.94634076652649E-12,-1.1872779149659E-11
6500,5.76971013352619E-12,-1.1470463354539E-11
6510,5.59818737046604E-12,-1.10818497636134E-11
6520,5.43163054674751E-12,-1.07064691647706E-11
6530,5.26990142822423E-12,-1.03438685055844E-11
6540,5.11286539194393E-12,-9.99361033344207E-12
6550,4.96039134233367E-12,-9.65527225518998E-12
6560,4.81235162883198E-12,-9.32844641561194E-12
6570,4.6686219649695E-12,-9.01273899407919E-12
6580,4.52908134889784E-12,-8.70776971873527E-12
6590,4.39361198536459E-12,-8.41317139760105E-12
6600,4.26209920913066E-12,-8.12858946600697E-12
6610,4.1344314098248E-12,-7.85368154978016E-12
6620,4.01049995822853E-12,-7.58811704363493E-12
6630,3.89019913398369E-12,-7.33157670423374E-12
6640,3.77342605471313E-12,-7.08375225740534E-12
6650,3.66008060654455E-12,-6.84434601902424E-12
6660,3.55006537602597E-12,-6.61307052907349E-12
6670,3.44328558342071E-12,-6.38964819842948E-12
6680,3.3396490173686E-12,-6.17381096792365E-12
6690,3.23906597089975E-12,-5.9652999792518E-12
6700,3.14144917878608E-12,-5.76386525731671E-12
6710,3.04671375621547E-12,-5.56926540360432E-12
6720,2.95477713877271E-12,-5.38126730020797E-12
6730,2.86555902371081E-12,-5.19964582412846E-12
6740,2.77898131249599E-12,-5.02418357149111E-12
6750,2.69496805460904E-12,-4.85467059133338E-12
6760,2.61344539258549E-12,-4.69090412862879E-12
6770,2.53434150827676E-12,-4.53268837622485E-12
6780,2.45758657031401E-12,-4.37983423538372E-12
6790,2.38311268275639E-12,-4.23215908462559E-12
6800,2.31085383490513E-12,-4.08948655658484E-12
6810,2.24074585226459E-12,-3.95164632259987E-12
6820,2.17272634863159E-12,-3.8184738847666E-12
6830,2.10673467929398E-12,-3.68981037519561E-12
6840,2.0427118953194E-12,-3.56550236222176E-12
6850,1.98060069891537E-12,-3.44540166332409E-12
6860,1.92034539984146E-12,-3.32936516452211E-12
6870,1.86189187285463E-12,-3.21725464602301E-12
6880,1.80518751616882E-12,-3.10893661390204E-12
6890,1.75018121090965E-12,-3.004282137606E-12
6900,1.69682328154572E-12,-2.90316669307724E-12
6910,1.64506545727737E-12,-2.80547001130245E-12
6920,1.59486083436469E-12,-2.71107593209762E-12
6930,1.5461638393759E-12,-2.61987226294696E-12
6940,1.49893019333805E-12,-2.53175064272E-12
6950,1.45311687677165E-12,-2.4466064100974E-12
6960,1.40868209559129E-12,-2.36433847654159E-12
6970,1.36558524785435E-12,-2.28484920365444E-12
6980,1.3237868913402E-12,-2.20804428476955E-12
6990,1.28324871194234E-12,-2.13383263063185E-12
7000,1.24393349285631E-12,-2.06212625902289E-12
7010,1.20580508454626E-12,-1.9928401881945E-12
7020,1.16882837547335E-12,-1.92589233397879E-12
7030,1.13296926356943E-12,-1.86120341044694E-12
7040,1.09819462843952E-12,-1.79869683399341E-12
7050,1.06447230427714E-12,-1.73829863072705E-12
7060,1.03177105347627E-12,-1.67993734705414E-12
7070,1.00006054092469E-12,-1.62354396334288E-12
7080,9.69311308962836E-13,-1.56905181056237E-12
7090,9.39494752993372E-13,-1.51639648979305E-12
7100,9.10583097726312E-13,-1.46551579450909E-12
7110,8.82549374045113E-13,-1.41634963553668E-12
7120,8.5536739647929E-13,-1.36883996859554E-12
7130,8.29011741269365E-13,-1.32293072433425E-12
7140,8.03457725010224E-13,-1.27856774077289E-12
7150,7.7868138385921E-13,-1.23569869806992E-12
7160,7.5465945329551E-13,-1.19427305553265E-12
7170,7.31369348417664E-13,-1.15424199079378E-12
7180,7.08789144766258E-13,-1.11555834107901E-12
7190,6.86897559659115E-13,-1.07817654649354E-12
7200,6.65673934026554E-13,-1.04205259525748E-12
7210,6.450982147345E-13,-1.00714397082293E-12
7220,6.25150937383515E-13,-9.7340960080764E-13
7230,6.05813209572012E-13,-9.40809807682484E-13
7240,5.87066694612192E-13,-9.0930626115219E-13
7250,5.68893595687458E-13,-8.78861932170812E-13
7260,5.51276640440293E-13,-8.49441048535511E-13
7270,5.34199065979835E-13,-8.2100905200415E-13
7280,5.17644604298584E-13,-7.93532556884122E-13
7290,5.0159746808794E-13,-7.66979310041613E-13
7300,4.86042336942446E-13,-7.41318152282329E-13
7310,4.70964343942868E-13,-7.16518981056352E-13
7320,4.56349062608445E-13,-6.92552714441475E-13
7330,4.4218249420885E-13,-6.69391256360936E-13
7340,4.28451055426631E-13,-6.47007462992994E-13
7350,4.15141566361081E-13,-6.25375110331278E-13
7360,4.02241238864727E-13,-6.04468862856249E-13
7370,3.89737665203783E-13,-5.84264243279517E-13
7380,3.77618807034161E-13,-5.64737603324033E-13
7390,3.65872984684776E-13,-5.45866095504517E-13
7400,3.5448886674012E-13,-5.27627645873668E-13
7410,3.43455459914228E-13,-5.1000092770092E-13
7420,3.32762099208371E-13,-4.92965336051651E-13
7430,3.22398438344978E-13,-4.7650096323587E-13
7440,3.12354440470469E-13,-4.6058857509647E-13
7450,3.02620369119864E-13,-4.45209588108178E-13
7460,2.93186779436188E-13,-4.30346047259317E-13
7470,2.84044509637878E-13,-4.15980604689486E-13
7480,2.75184672727547E-13,-4.02096499057168E-13
7490,2.66598648435637E-13,-3.88677535612188E-13
7500,2.58278075392635E-13,-3.757080669488E-13
7510,2.50214843523695E-13,-3.63172974416045E-13
7520,2.42401086659657E-13,-3.51057650162775E-13
7530,2.34829175358594E-13,-3.39347979795599E-13
7540,2.27491709932175E-13,-3.28030325628663E-13
7550,2.20381513671285E-13,-3.17091510504996E-13
7560,2.13491626265438E-13,-3.06518802169781E-13
7570,2.06815297410723E-13,-2.96299898176639E-13
7580,2.00345980601094E-13,-2.86422911308625E-13
7590,1.94077327097988E-13,-2.76876355496303E-13
7600,1.88003180073361E-13,-2.67649132215859E-13
7610,1.82117568921369E-13,-2.58730517350775E-13
7620,1.76414703734039E-13,-2.50110148501217E-13
7630,1.70888969936386E-13,-2.4177801272576E-13
7640,1.65534923076576E-13,-2.33724434700662E-13
7650,1.60347283766815E-13,-2.25940065282385E-13
7660,1.55320932770779E-13,-2.18415870459549E-13
7670,1.50450906233506E-13,-2.11143120680987E-13
7680,1.45732391049769E-13,-2.0411338054704E-13
7690,1.41160720367064E-13,-1.97318498851647E-13
7700,1.36731369219435E-13,-1.90750598963236E-13
7710,1.32439950288481E-13,-1.84402069532827E-13
7720,1.28282209787956E-13,-1.7826555551816E-13
7730,1.24254023468498E-13,-1.72333949513025E-13
7740,1.2035139273909E-13,-1.66600383371391E-13
7750,1.16570440901968E-13,-1.61058220116222E-13
7760,1.12907409497759E-13,-1.5570104612329E-13
7770,1.09358654757739E-13,-1.5052266357055E-13
7780,1.05920644160163E-13,-1.45517083144044E-13
7790,1.02589953087722E-13,-1.40678516991542E-13
7800,9.93632615832369E-14,-1.36001371915482E-13
7810,9.62373512008154E-14,-1.31480242797027E-13
7820,9.32091019497202E-14,-1.27109906243364E-13
7830,9.02754893283252E-14,-1.22885314450605E-13
7840,8.74335814455719E-14,-1.18801589274962E-13
7850,8.46805362274227E-14,-1.14854016505072E-13
7860,8.20135987058759E-14,-1.11038040328613E-13
7870,7.94300983881708E-14,-1.07349257986598E-13
7880,7.69274467038778E-14,-1.03783414608935E-13
7890,7.45031345276342E-14,-1.00336398225088E-13
7900,7.21547297753422E-14,-9.70042349438564E-14
7910,6.9879875071714E-14,-9.37830842965277E-14
7920,6.76762854870996E-14,-9.06692347378224E-14
7930,6.55417463415961E-14,-8.76590992992692E-14
7940,6.34741110744886E-14,-8.47492113898131E-14
7950,6.14712991771314E-14,-8.19362207386463E-14
7960,5.95312941874258E-14,-7.92168894754201E-14
7970,5.76521417441076E-14,-7.65880883431629E-14
7980,5.58319476991027E-14,-7.40467930393885E-14
7990,5.4068876286262E-14,-7.15900806810338E-14
8000,5.23611483448311E-14,-6.92151263890144E-14
8010,5.07070395960585E-14,-6.69191999883299E-14
8020,4.91048789713897E-14,-6.46996628197906E-14
8030,4.75530469907398E-14,-6.25539646595709E-14
8040,4.60499741893788E-14,-6.04796407429247E-14
8050,4.4594139592004E-14,-5.84743088885231E-14
8060,4.31840692326183E-14,-5.65356667199968E-14
8070,4.18183347188679E-14,-5.46614889813794E-14
8080,4.04955518395335E-14,-5.28496249432647E-14
8090,3.92143792139063E-14,-5.10979958965957E-14
8100,3.79735169818161E-14,-4.94045927311122E-14
8110,3.67717055331122E-14,-4.77674735955817E-14
8120,3.56077242754359E-14,-4.61847616370393E-14
8130,3.44803904391519E-14,-4.46546428163551E-14
8140,3.3388557918343E-14,-4.31753637975398E-14
8150,3.23311161467999E-14,-4.1745229908288E-14
8160,3.13069890079719E-14,-4.03626031693425E-14
8170,3.03151337778711E-14,-3.90259003903464E-14
8180,2.93545400999547E-14,-3.77335913299301E-14
8190,2.84242289910353E-14,-3.64841969178539E-14
8200,2.75232518772988E-14,-3.52762875371051E-14
8210,2.6650689659534E-14,-3.4108481363918E-14
8220,2.58056518067069E-14,-3.29794427637535E-14
8230,2.49872754770337E-14,-3.18878807413443E-14
8240,2.41947246657352E-14,-3.08325474429736E-14
8250,2.34271893786759E-14,-2.98122367092201E-14
8260,2.2683884831117E-14,-2.88257826764598E-14
8270,2.19640506708308E-14,-2.78720584254754E-14
8280,2.12669502248521E-14,-2.69499746755775E-14
8290,2.05918697691568E-14,-2.60584785227002E-14
8300,1.9938117820583E-14,-2.51965522199815E-14
8310,1.93050244503283E-14,-2.43632119993923E-14
8320,1.86919406183768E-14,-2.3557506933026E-14
8330,1.80982375282282E-14,-2.2778517832708E-14
8340,1.75233060013189E-14,-2.20253561866283E-14
8350,1.69665558705455E-14,-2.12971631317481E-14
8360,1.64274153923146E-14,-2.059310846077E-14
8370,1.59053306765639E-14,-1.99123896625034E-14
8380,1.53997651342115E-14,-1.92542309944992E-14
8390,1.49101989415109E-14,-1.86178825868617E-14
8400,1.4436128520801E-14,-1.80026195761856E-14
8410,1.39770660371571E-14,-1.74077412686021E-14
8420,1.3532538910463E-14,-1.68325703309486E-14
8430,1.31020893424395E-14,-1.62764520091164E-14
8440,1.26852738581763E-14,-1.5738753372656E-14
8450,1.22816628617299E-14,-1.52188625847558E-14
8460,1.18908402053618E-14,-1.47161881967379E-14
8470,1.15124027720038E-14,-1.42301584662436E-14
8480,1.1145960070551E-14,-1.37602206983101E-14
8490,1.07911338435925E-14,-1.33058406085665E-14
8500,1.04475576872038E-14,-1.28665017078031E-14
8510,1.01148766824343E-14,-1.24417047071935E-14
8520,9.79274703813591E-15,-1.20309669434743E-14
8530,9.48083574478713E-15,-1.16338218234088E-14
8540,9.17882023897965E-15,-1.12498182868849E-14
8550,8.88638807824271E-15,-1.08785202880214E-14
8560,8.60323662589092E-15,-1.05195062936735E-14
8570,8.32907274559059E-15,-1.01723687987534E-14
8580,8.06361250534857E-15,-9.83671385779934E-15
8590,7.80658089063648E-15,-9.51216063224568E-15
8600,7.55771152637205E-15,-9.19834095286643E-15
8610,7.31674640748733E-15,-8.89489889688059E-15
8620,7.08343563782172E-15,-8.60149037922659E-15
8630,6.85753717708584E-15,-8.31778275752895E-15
8640,6.63881659564962E-15,-8.04345445029661E-15
8650,6.42704683691549E-15,-7.77819456790784E-15
8660,6.22200798704492E-15,-7.52170255595184E-15
8670,6.02348705181314E-15,-7.27368785051154E-15
8680,5.83127774037422E-15,-7.03386954498615E-15
8690,5.64518025572457E-15,-6.80197606806565E-15
8700,5.46500109166001E-15,-6.57774487248237E-15
8710,5.29055283602718E-15,-6.36092213417757E-15
8720,5.1216539800764E-15,-6.15126246153316E-15
8730,4.95812873372882E-15,-5.94852861433036E-15
8740,4.79980684657632E-15,-5.75249123210868E-15
8750,4.64652343443824E-15,-5.56292857160961E-15
8760,4.4981188113041E-15,-5.37962625299982E-15
8770,4.35443832649702E-15,-5.20237701457928E-15
8780,4.21533220689719E-15,-5.0309804756895E-15
8790,4.08065540406973E-15,-4.86524290754659E-15
8800,3.95026744614626E-15,-4.70497701173327E-15
8810,3.82403229431358E-15,-4.55000170609295E-15
8820,3.70181820376778E-15,-4.40014191777737E-15
8830,3.58349758899613E-15,-4.25522838320808E-15
8840,3.46894689325339E-15,-4.11509745471983E-15
8850,3.35804646210321E-15,-3.97959091366167E-15
8860,3.25068042089924E-15,-3.84855578973952E-15
8870,3.14673655608436E-15,-3.7218441863908E-15
8880,3.0461062001902E-15,-3.59931311198898E-15
8890,2.94868412042268E-15,-3.48082431668277E-15
8900,2.85436841072273E-15,-3.36624413468102E-15
8910,2.76306038719488E-15,-3.255443331801E-15
8920,2.6746644867995E-15,-3.1482969581037E-15
8930,2.58908816920783E-15,-3.0446842054458E-15
8940,2.50624182172193E-15,-2.94448826978362E-15
8950,2.42603866716457E-15,-2.84759621806997E-15
8960,2.34839467464733E-15,-2.7538988595902E-15
8970,2.27322847312757E-15,-2.66329062158871E-15
8980,2.20046126766785E-15,-2.57566942904246E-15
8990,2.13001675831424E-15,-2.49093658844264E-15
9000,2.06182106151209E-15,-2.40899667545045E-15
9010,1.99580263398061E-15,-2.32975742629723E-15
9020,1.93189219897012E-15,-2.25312963280392E-15
9030,1.87002267482775E-15,-2.17902704089863E-15
9040,1.81012910580017E-15,-2.10736625251534E-15
9050,1.75214859500366E-15,-2.03806663076084E-15
9060,1.69602023949437E-15,-1.97105020824043E-15
9070,1.64168506737329E-15,-1.90624159843697E-15
9080,1.58908597686286E-15,-1.84356791004109E-15
9090,1.53816767729377E-15,-1.7829586641341E-15
9100,1.4888766319426E-15,-1.72434571412806E-15
9110,1.4411610026626E-15,-1.66766316837114E-15
9120,1.39497059625196E-15,-1.61284731532903E-15
9130,1.35025681250525E-15,-1.55983655125651E-15
9140,1.30697259389579E-15,-1.50857131027589E-15
9150,1.26507237683798E-15,-1.45899399678207E-15
9160,1.22451204448048E-15,-1.41104892009649E-15
9170,1.18524888098238E-15,-1.36468223129481E-15
9180,1.14724152722621E-15,-1.31984186213597E-15
9190,1.11044993792289E-15,-1.27647746602226E-15
9200,1.07483534006526E-15,-1.23454036092283E-15
9210,1.04036019268799E-15,-1.19398347419496E-15
9220,1.00698814789319E-15,-1.15476128923995E-15
9230,9.7468401310214E-16,-1.11682979393221E-15
9240,9.43413714494738E-16,-1.0801464307627E-15
9250,9.13144261599767E-16,-1.04467004863924E-15
9260,8.83843712999779E-16,-1.01036085628866E-15
9270,8.55481143115891E-16,-9.7718037720735E-16
9280,8.28026610038647E-16,-9.45091406108454E-16
9290,8.01451124372244E-16,-9.14057966816023E-16
9300,7.75726619060406E-16,-8.84045271557752E-16
9310,7.50825920163177E-16,-8.55019681609766E-16
9320,7.26722718554849E-16,-8.2694866924838E-16
9330,7.03391542514198E-16,-7.99800780965306E-16
9340,6.80807731179048E-16,-7.73545601904206E-16
9350,6.58947408838101E-16,-7.48153721477915E-16
9360,6.37787460033774E-16,-7.2359670012703E-16
9370,6.17305505450629E-16,-6.99847037181822E-16
9380,5.9747987856475E-16,-6.76878139790782E-16
9390,5.78289603030205E-16,-6.54664292880246E-16
9400,5.59714370779466E-16,-6.33180630110815E-16
9410,5.41734520815374E-16,-6.1240310579737E-16
9420,5.24331018672957E-16,-5.92308467760615E-16
9430,5.07485436530043E-16,-5.72874231079169E-16
9440,4.91179933946328E-16,-5.54078652712226E-16
9450,4.75397239211115E-16,-5.35900706963825E-16
9460,4.60120631280642E-16,-5.1832006176074E-16
9470,4.45333922286434E-16,-5.01317055716932E-16
9480,4.31021440596748E-16,-4.84872675958384E-16
9490,4.17168014413721E-16,-4.68968536683069E-16
9500,4.03758955889364E-16,-4.53586858431572E-16
9510,3.9078004574408E-16,-4.38710448044774E-16
9520,3.78217518371916E-16,-4.24322679285728E-16
9530,3.66058047417192E-16,-4.10407474103682E-16
9540,3.54288731807717E-16,-3.96949284518879E-16
9550,3.42897082230171E-16,-3.83933075107533E-16
9560,3.31871008033763E-16,-3.71344306067013E-16
9570,3.21198804548654E-16,-3.59168916841985E-16
9580,3.10869140806087E-16,-3.47393310292857E-16
9590,3.00871047647566E-16,-3.36004337388522E-16
9600,2.91193906210814E-16,-3.24989282405998E-16
9610,2.81827436780647E-16,-3.14335848620103E-16
9620,2.72761687993234E-16,-3.04032144466931E-16
9630,2.63987026382628E-16,-2.94066670165366E-16
9640,2.55494126258743E-16,-2.84428304781447E-16
9650,2.47273959906338E-16,-2.75106293720882E-16
9660,2.39317788094872E-16,-2.66090236635491E-16
9670,2.31617150889416E-16,-2.5737007572986E-16
9680,2.24163858753117E-16,-2.489360844549E-16
9690,2.1694998393202E-16,-2.40778856575499E-16
9700,2.09967852113309E-16,-2.32889295599847E-16
9710,2.03210034348351E-16,-2.2525860455842E-16
9720,1.96669339232167E-16,-2.17878276121062E-16
9730,1.90338805331224E-16,-2.10740083040909E-16
9740,1.84211693851706E-16,-2.03836068914354E-16
9750,1.78281481540663E-16,-1.97158539246547E-16
9760,1.72541853812666E-16,-1.90700052812312E-16
9770,1.66986698094843E-16,-1.84453413302689E-16
9780,1.61610097383393E-16,-1.78411661247627E-16
9790,1.56406324004879E-16,-1.72568066205674E-16
9800,1.5136983357582E-16,-1.66916119211825E-16
9810,1.46495259154321E-16,-1.61449525474964E-16
9820,1.41777405577645E-16,-1.5616219731663E-16
9830,1.37211243979848E-16,-1.51048247343118E-16
9840,1.32791906483782E-16,-1.4610198184318E-16
9850,1.28514681061928E-16,-1.41317894403853E-16
9860,1.24375006560733E-16,-1.36690659737188E-16
9870,1.20368467883247E-16,-1.32215127710906E-16
9880,1.16490791325065E-16,-1.27886317576208E-16
9890,1.12737840058705E-16,-1.23699412386233E-16
9900,1.09105609761719E-16,-1.19649753598829E-16
9910,1.05590224383983E-16,-1.15732835857564E-16
9920,1.02187932049747E-16,-1.11944301945039E-16
9930,9.88951010901823E-17,-1.08279937902842E-16
9940,9.57082162022761E-17,-1.04735668312589E-16
9950,9.26238747300728E-17,-1.01307551732752E-16
9960,8.96387830643764E-17,-9.79917762860986E-17
9970,8.67497531571577E-17,-9.47846553927668E-17
9980,8.39536991470242E-17,-9.16826236441623E-17
9990,8.12476340922286E-17,-8.86822328130098E-17
