t,x1,x2
3430,-5.059110713763134E-7,-1.4104894815963175E-6
3440,-4.841167299985997E-7,-1.35930522410519E-6
3450,-4.632344986331166E-7,-1.3099879603150862E-6
3460,-4.432269738191319E-7,-1.2624692624215635E-6
3470,-4.240582631869752E-7,-1.2166832216977779E-6
3480,-4.0569392509628634E-7,-1.1725663553830681E-6
3490,-3.8810091066445516E-7,-1.1300575170257722E-6
3500,-3.712475080912562E-7,-1.0890978101517125E-6
3510,-3.551032891893587E-7,-1.0496305051345777E-6
3520,-3.396390580339259E-7,-1.0116009591490591E-6
3530,-3.248268016479127E-7,-9.749565390920373E-7
3540,-3.106396426429329E-7,-9.396465473613997E-7
3550,-2.9705179373870566E-7,-9.0562215038619E-7
3560,-2.8403851408710104E-7,-8.728363098057546E-7
3570,-2.7157606732970543E-7,-8.412437161993694E-7
3580,-2.596416813206066E-7,-8.108007252715072E-7
3590,-2.4821350944877716E-7,-7.814652964014406E-7
3600,-2.3727059349700308E-7,-7.531969334692823E-7
3610,-2.2679282797677623E-7,-7.259566278738418E-7
3620,-2.1676092588094318E-7,-6.997068036608319E-7
3630,-2.071563857981847E-7,-6.744112646829993E-7
3640,-1.9796146033559285E-7,-6.50035143716672E-7
3650,-1.8915912579771912E-7,-6.265448534620346E-7
3660,-1.8073305307249283E-7,-6.039080393571502E-7
3670,-1.7266757967635406E-7,-5.820935341383567E-7
3680,-1.6494768291281587E-7,-5.610713140821744E-7
3690,-1.5755895410046703E-7,-5.408124568662779E-7
3700,-1.5048757382815312E-7,-5.212891009894172E-7
3710,-1.4372028819673415E-7,-5.024744066924024E-7
3720,-1.372443860084096E-7,-4.843425183244331E-7
3730,-1.310476768661359E-7,-4.668685281011202E-7
3740,-1.2511847014713199E-7,-4.500284412025517E-7
3750,-1.194455548158846E-7,-4.337991421616731E-7
3760,-1.1401818004342415E-7,-4.1815836249510687E-7
3770,-1.088260366009478E-7,-4.0308464953031643E-7
3780,-1.0385923899712231E-7,-3.8855733638473666E-7
3790,-9.910830832960542E-8,-3.7455651305414424E-7
3800,-9.456415582248284E-8,-3.6106299856912996E-7
3810,-9.021806702243234E-8,-3.4805831418006807E-7
3820,-8.606168662749624E-8,-3.3552465753245003E-7
3830,-8.208700392337174E-8,-3.2344487779586766E-7
3840,-7.828633880311642E-8,-3.1180245171129816E-7
3850,-7.465232834711598E-8,-3.00581460522657E-7
3860,-7.117791394107284E-8,-2.8976656775985025E-7
3870,-6.7856328910651E-8,-2.7934299784177735E-7
3880,-6.468108665225443E-8,-2.692965154689064E-7
3890,-6.164596924022527E-8,-2.5961340577617594E-7
3900,-5.8745016491526026E-8,-2.502804552180617E-7
3910,-5.597251546971591E-8,-2.412849331586947E-7
3920,-5.3322990410750004E-8,-2.326145741409254E-7
3930,-5.079119305381881E-8,-2.2425756080919616E-7
3940,-4.8372093361108434E-8,-2.1620250746202125E-7
3950,-4.6060870610998054E-8,-2.084384442107699E-7
3960,-4.385290484982291E-8,-2.0095480172231545E-7
3970,-4.1743768687918204E-8,-1.937413965239457E-7
3980,-3.972921942622436E-8,-1.8678841684973262E-7
3990,-3.780519150027541E-8,-1.8008640900833146E-7
4000,-3.596778922891445E-8,-1.7362626425292298E-7
4010,-3.4213279855579374E-8,-1.6739920613472883E-7
4020,-3.253808687048392E-8,-1.6139677832221857E-7
4030,-3.0938783602480616E-8,-1.5561083286879137E-7
4040,-2.9412087069835825E-8,-1.5003351891235338E-7
4050,-2.7954852079573862E-8,-1.4465727179082768E-7
4060,-2.6564065565456587E-8,-1.39474802558225E-7
4070,-2.5236841155058118E-8,-1.344790878864747E-7
4080,-2.3970413956772734E-8,-1.2966336033876317E-7
4090,-2.2762135557956758E-8,-1.2502109900065646E-7
4100,-2.1609469225754542E-8,-1.2054602045579194E-7
4110,-2.050998530249309E-8,-1.1623207009341431E-7
4120,-1.9461356787852634E-8,-1.1207341373550259E-7
4130,-1.8461355100328882E-8,-1.0806442957168897E-7
4140,-1.750784601080037E-8,-1.0419970039060779E-7
4150,-1.6598785741299204E-8,-1.0047400609673369E-7
4160,-1.5732217222358018E-8,-9.688231650217364E-8
4170,-1.490626650256892E-8,-9.341978438326744E-8
4180,-1.4119139304243379E-8,-9.008173879222728E-8
4190,-1.336911771930472E-8,-8.686367861440895E-8
4200,-1.2654557039778498E-8,-8.37612663621551E-8
4210,-1.1973882717469994E-8,-8.077032219648687E-8
4220,-1.1325587447633463E-8,-7.788681816824309E-8
4230,-1.0708228371644506E-8,-7.510687267057674E-8
4240,-1.0120424393885762E-8,-7.242674509501856E-8
4250,-9.560853608246562E-9,-6.984283068360524E-8
4260,-9.028250829820854E-9,-6.73516555698475E-8
4270,-8.521405227563426E-9,-6.494987200158094E-8
4280,-8.039158053833577E-9,-6.263425373899922E-8
4290,-7.580400466917884E-9,-6.04016916214176E-8
4300,-7.144071442779476E-9,-5.824918929655295E-8
4310,-6.729155772431129E-9,-5.6173859106336465E-8
4320,-6.3346821414733335E-9,-5.417291812349628E-8
4330,-5.959721288476557E-9,-5.2243684333360305E-8
4340,-5.603384239019794E-9,-5.038357295553476E-8
4350,-5.264820612324631E-9,-4.8590092900311164E-8
4360,-4.9432169975468235E-9,-4.686084335484498E-8
4370,-4.63779539690456E-9,-4.519351049433218E-8
4380,-4.347811732935673E-9,-4.358586431358598E-8
4390,-4.072554417284379E-9,-4.203575557458647E-8
4400,-3.811342978522249E-9,-4.054111286573864E-8
4410,-3.5635267466080783E-9,-3.9099939768732206E-8
4420,-3.3284835916873018E-9,-3.771031212904814E-8
4430,-3.1056187150238506E-9,-3.637037542630268E-8
4440,-2.8943634899457663E-9,-3.507834224076031E-8
4450,-2.6941743507710607E-9,-3.383248981248247E-8
4460,-2.504531727761756E-9,-3.263115768970924E-8
4470,-2.3249390262325836E-9,-3.1472745463196614E-8
4480,-2.1549216480160527E-9,-3.0355710583352945E-8
4490,-1.994026053557762E-9,-2.927856625713456E-8
4500,-1.8418188629854372E-9,-2.823987942177261E-8
4510,-1.697885994561633E-9,-2.7238268792511152E-8
4520,-1.5618318389941282E-9,-2.627240298164043E-8
4530,-1.4332784681394477E-9,-2.5340998686209417E-8
4540,-1.3118648766939203E-9,-2.44428189418981E-8
4550,-1.19724625552338E-9,-2.3576671440622798E-8
4560,-1.089093295336899E-9,-2.2741406909537198E-8
4570,-9.870915194622911E-10,-2.1935917549177896E-8
4580,-8.909406445311016E-10,-2.1159135528586154E-8
4590,-8.003539679290621E-10,-2.0410031535317413E-8
4600,-7.150577809140915E-10,-1.9687613378326984E-8
4610,-6.34790806348391E-10,-1.899092464179437E-8
4620,-5.593036600336515E-10,-1.831904338802006E-8
4630,-4.883583346793876E-10,-1.7671080907597238E-8
4640,-4.2172770557360215E-10,-1.7046180515126998E-8
4650,-3.5919505706268834E-10,-1.6443516388809368E-8
4660,-3.005536289836432E-10,-1.5862292452303815E-8
4670,-2.456061822264227E-10,-1.5301741297311946E-8
4680,-1.941645826375504E-10,-1.4761123145391956E-8
4690,-1.4604940250815818E-10,-1.4239724847569311E-8
4700,-1.0108953892029451E-10,-1.3736858920360841E-8
4710,-5.912184825488369E-11,-1.3251862616880177E-8
4720,-1.999079619296399E-11,-1.2784097031741559E-8
4730,1.6451877430937056E-11,-1.233294623852608E-8
4740,5.034747953841324E-11,-1.1897816458619848E-8
4750,8.183067106981316E-11,-1.1478135260277315E-8
4760,1.1102976116594534E-10,-1.1073350786805095E-8
4770,1.380669888118222E-10,-1.0682931012802157E-8
4780,1.6305879246328456E-10,-1.0306363027431405E-8
4790,1.8611606815610796E-10,-9.943152343735162E-9
4800,2.0734441657678838E-10,-9.592822233043442E-9
4810,2.2684437955465308E-10,-9.254913083558723E-9
4820,2.4471166641616004E-10,-8.92898178223454E-9
4830,2.61037370624211E-10,-8.614601119097673E-9
4840,2.759081771080222E-10,-8.311359213194773E-9
4850,2.894065606725058E-10,-8.018858959374429E-9
4860,3.01610975860143E-10,-7.736717495144509E-9
4870,3.125960386230959E-10,-7.464565686872523E-9
4880,3.2243270014860933E-10,-7.202047634623591E-9
4890,3.3118841316666216E-10,-6.948820194956432E-9
4900,3.3892729105535995E-10,-6.7045525210227E-9
4910,3.4571026004655947E-10,-6.468925619338974E-9
4920,3.515952048218025E-10,-6.241631922623818E-9
4930,3.566371077766914E-10,-6.022374878114551E-9
4940,3.60888182220399E-10,-5.8108685507998325E-9
4950,3.643979997659996E-10,-5.606837241024778E-9
4960,3.6721361215679504E-10,-5.410015115945249E-9
4970,3.693796677636653E-10,-5.22014585432705E-9
4980,3.7093852297879566E-10,-5.036982304204291E-9
4990,3.719303487218038E-10,-4.8602861529288625E-9
5000,3.7239323226537174E-10,-4.689827609160182E-9
5010,3.723632745789195E-10,-4.5253850963607555E-9
5020,3.7187468338062475E-10,-4.366744957379079E-9
5030,3.709598620802177E-10,-4.2137011697166295E-9
5040,3.696494947874247E-10,-4.06605507109048E-9
5050,3.6797262755365186E-10,-3.923615094917243E-9
5060,3.6595674600756794E-10,-3.786196515357738E-9
5070,3.6362784953855156E-10,-3.653621201574948E-9
5080,3.610105221755692E-10,-3.52571738087051E-9
5090,3.581280003029076E-10,-3.402319410377222E-9
5100,3.55002237348293E-10,-3.283267556996826E-9
5110,3.5165396557327556E-10,-3.1684077852836454E-9
5120,3.481027550903408E-10,-3.057591552985627E-9
5130,3.443670702260115E-10,-2.950675613964814E-9
5140,3.4046432334421583E-10,-2.8475218282294606E-9
5150,3.3641092623941927E-10,-2.747996978819742E-9
5160,3.3222233920442947E-10,-2.6519725952984343E-9
5170,3.2791311787339164E-10,-2.559324783607003E-9
5180,3.2349695793626985E-10,-2.469934062056272E-9
5190,3.1898673781707047E-10,-2.3836852032292674E-9
5200,3.1439455940418515E-10,-2.300467081581917E-9
5210,3.097317869175127E-10,-2.220172526535121E-9
5220,3.05009083993458E-10,-2.142698180859206E-9
5230,3.002364490654842E-10,-2.0679443641590478E-9
5240,2.9542324911461793E-10,-1.995814941275109E-9
5250,2.9057825186117055E-10,-1.9262171954223766E-9
5260,2.857096564659197E-10,-1.859061705895663E-9
5270,2.808251228061114E-10,-1.7942622301759762E-9
5280,2.759317993888757E-10,-1.7317355902786805E-9
5290,2.7103634996199105E-10,-1.6714015631899635E-9
5300,2.6614497887939167E-10,-1.6131827752437108E-9
5310,2.6126345527637394E-10,-1.5570046002962677E-9
5320,2.5639713610711737E-10,-1.5027950615617488E-9
5330,2.515509880948985E-10,-1.4504847369755497E-9
5340,2.467296086432252E-10,-1.400006667958529E-9
5350,2.419372457540651E-10,-1.3512962714589586E-9
5360,2.371778169973627E-10,-1.3042912551538098E-9
5370,2.3245492757415585E-10,-1.2589315356952435E-9
