t,x1,x2
5320,5.926007501882271E-11,-3.5971359444074606E-10
5330,5.817460682806032E-11,-3.471865323521808E-10
5340,5.709242130776072E-11,-3.350984611633382E-10
5350,5.601462980331454E-11,-3.2343389998056073E-10
5360,5.494226116954868E-11,-3.121779172699759E-10
5370,5.3876266217164976E-11,-3.013161112423926E-10
5380,5.281752194745008E-11,-2.908345909427579E-10
5390,5.17668355846979E-11,-2.807199580187229E-10
5400,5.072494841538002E-11,-2.709592891437882E-10
5410,4.969253944271381E-11,-2.615401190713918E-10
5420,4.867022886490491E-11,-2.524504242971609E-10
5430,4.765858138498689E-11,-2.43678607307374E-10
5440,4.6658109359838156E-11,-2.352134813924792E-10
5450,4.566927579563096E-11,-2.2704425600527912E-10
5460,4.469249719665352E-11,-2.191605226441355E-10
5470,4.37281462741472E-11,-2.1155224124225804E-10
5480,4.277655452151208E-11,-2.042097270448272E-10
5490,4.183801466196103E-11,-1.9712363795636553E-10
5500,4.0912782974436695E-11,-1.902849623414071E-10
5510,4.0001081503354345E-11,-1.836850072621297E-10
5520,3.910310015749173E-11,-1.7731538713720736E-10
5530,3.821899870311448E-11,-1.711680128067091E-10
5540,3.7348908656204405E-11,-1.6523508098842184E-10
5550,3.6492935078445004E-11,-1.5950906411150279E-10
5560,3.5651158281414984E-11,-1.5398270051387872E-10
5570,3.482363544324556E-11,-1.4864898499029996E-10
5580,3.401040214181062E-11,-1.4350115967843164E-10
5590,3.3211473808339743E-11,-1.385327052708208E-10
5600,3.24268471051731E-11,-1.337373325410184E-10
5610,3.1656501231213266E-11,-1.2910897417255874E-10
5620,3.090039915847143E-11,-1.24641776879908E-10
5630,3.0158488802956E-11,-1.2033009381088658E-10
5640,2.943070413300693E-11,-1.1616847722044993E-10
5650,2.8716966218041764E-11,-1.1215167140607815E-10
5660,2.8017184220547212E-11,-1.0827460589537617E-10
5670,2.7331256334024015E-11,-1.045323888768272E-10
5680,2.6659070669471754E-11,-1.0092030086496777E-10
5690,2.600050609288494E-11,-9.74337885915695E-11
5700,2.5355433016120532E-11,-9.406845911471533E-11
5710,2.472371414339148E-11,-9.082007413795166E-11
5720,2.4105205175539196E-11,-8.768454453197946E-11
5730,2.3499755474141068E-11,-8.465792505161981E-11
5740,2.2907208687416046E-11,-8.17364092410511E-11
5750,2.2327403339802586E-11,-7.891632452056776E-11
5760,2.1760173386998256E-11,-7.619412744835398E-11
5770,2.1205348738168993E-11,-7.356639915100035E-11
5780,2.0662755746958062E-11,-7.102984091671733E-11
5790,2.0132217672850565E-11,-6.858126994541759E-11
5800,1.9613555114377938E-11,-6.621761525004909E-11
5810,1.9106586415578987E-11,-6.393591370376322E-11
5820,1.8611128047068728E-11,-6.173330622769728E-11
5830,1.8126994963004095E-11,-5.960703411433875E-11
5840,1.7654000935176102E-11,-5.7554435481619894E-11
5850,1.719195886540089E-11,-5.5572941853065685E-11
5860,1.6740681077327875E-11,-5.366007485948676E-11
5870,1.629997958873103E-11,-5.181344305787089E-11
5880,1.586966636529952E-11,-5.0030738863283033E-11
5890,1.5449553556896507E-11,-4.8309735589734716E-11
5900,1.5039453717209294E-11,-4.6648284596128614E-11
5910,1.463918000767061E-11,-4.504431253352435E-11
5920,1.4248546386489307E-11,-4.349581869010624E-11
5930,1.386736778358892E-11,-4.2000872430364E-11
5940,1.3495460262214844E-11,-4.0557610725122555E-11
5950,1.3132641167934384E-11,-3.916423576917814E-11
5960,1.2778729265719466E-11,-3.781901268341402E-11
5970,1.2433544865768696E-11,-3.6520267298381824E-11
5980,1.2096909938693837E-11,-3.52663840164423E-11
5990,1.1768648220665534E-11,-3.40558037496637E-11
6000,1.1448585309084476E-11,-3.28870219307768E-11
6010,1.1136548749316396E-11,-3.1758586594581896E-11
6020,1.0832368113003295E-11,-3.066909652729718E-11
6030,1.0535875068437997E-11,-2.961719948142732E-11
6040,1.0246903443465216E-11,-2.8601590453818323E-11
6050,9.965289281349564E-12,-2.762101002464814E-11
6060,9.690870890028895E-12,-2.6674242755183164E-11
6070,9.423488885150778E-12,-2.576011564220868E-11
6080,9.162986227269814E-12,-2.4877496627115896E-11
6090,8.909208253564646E-12,-2.402529315770086E-11
6100,8.662002704415417E-12,-2.320245080079981E-11
6110,8.421219745165103E-12,-2.2407951903952886E-11
6120,8.186711983371745E-12,-2.16408143043527E-11
6130,7.958334481842845E-12,-2.090009008339669E-11
6140,7.73594476772826E-12,-2.0184864365222334E-11
6150,7.519402837933612E-12,-1.9494254157662207E-11
6160,7.308571161102632E-12,-1.8827407234111814E-11
6170,7.103314676403874E-12,-1.818350105485695E-11
6180,6.903500789344864E-12,-1.756174172645931E-11
6190,6.708999364824973E-12,-1.6961362997849153E-11
6200,6.519682717627038E-12,-1.6381625291822024E-11
6210,6.335425600537116E-12,-1.5821814770683146E-11
6220,6.1561051902714636E-12,-1.5281242434827946E-11
6230,5.981601071380256E-12,-1.4759243253090376E-11
6240,5.811795218288175E-12,-1.4255175323732453E-11
6250,5.6465719756233135E-12,-1.3768419064988589E-11
6260,5.4858180369773966E-12,-1.3298376434117123E-11
6270,5.32942242223235E-12,-1.2844470173948694E-11
6280,5.177276453580682E-12,-1.240614308595727E-11
6290,5.029273730359918E-12,-1.1982857328914284E-11
6300,4.885310102814434E-12,-1.1574093742219856E-11
6310,4.745283644891526E-12,-1.1179351193037337E-11
6320,4.609094626172329E-12,-1.0798145946388593E-11
6330,4.476645483032336E-12,-1.0430011057397395E-11
6340,4.347840789120542E-12,-1.0074495784897266E-11
6350,4.222587225241048E-12,-9.73116502564803E-12
6360,4.100793548715785E-12,-9.39959876843217E-12
6370,3.9823705623022506E-12,-9.079391567328124E-12
6380,3.867231082735559E-12,-8.770152033482547E-12
6390,3.755289908959789E-12,-8.471502344727794E-12
6400,3.6464637901094595E-12,-8.183077772414022E-12
6410,3.5406713932980984E-12,-7.904526224847858E-12
6420,3.4378332712670962E-12,-7.63550780675102E-12
6430,3.337871829944596E-12,-7.375694394173324E-12
6440,3.240711295960779E-12,-7.124769224314454E-12
6450,3.14627768416275E-12,-6.8824264997283065E-12
6460,3.054498765169268E-12,-6.648371006402444E-12
6470,2.965304033002678E-12,-6.4223177452231426E-12
6480,2.87862467283276E-12,-6.203991576353946E-12
6490,2.7943935288646215E-12,-5.99312687607238E-12
6500,2.7125450724004094E-12,-5.7894672056256274E-12
6510,2.6330153701022682E-12,-5.592764991681562E-12
6520,2.555742052481893E-12,-5.4027812179665414E-12
6530,2.4806642826399255E-12,-5.21928512769588E-12
6540,2.4077227252765684E-12,-5.042053936416849E-12
6550,2.3368595159929417E-12,-4.870872554897576E-12
6560,2.2680182309010132E-12,-4.70553332170816E-12
6570,2.2011438565583054E-12,-4.545835745152875E-12
6580,2.1361827602420585E-12,-4.3915862542244196E-12
6590,2.0730826605760952E-12,-4.242597958262797E-12
6600,2.0117925985222755E-12,-4.098690415012679E-12
6610,1.952262908747144E-12,-3.959689406783913E-12
6620,1.8944451913732053E-12,-3.825426724430312E-12
6630,1.8382922841230856E-12,-3.69573995887191E-12
6640,1.7837582348638209E-12,-3.570472299895629E-12
6650,1.730798274557495E-12,-3.4494723419786276E-12
6660,1.6793687906235179E-12,-3.3325938968876896E-12
6670,1.6294273007169678E-12,-3.2196958128166895E-12
6680,1.5809324269265872E-12,-3.1106417998326122E-12
6690,1.5338438703952609E-12,-3.005300261408685E-12
6700,1.4881223863650877E-12,-2.903544131831025E-12
6710,1.4437297596484817E-12,-2.8052507192727376E-12
6720,1.40062878052611E-12,-2.710301554336667E-12
6730,1.3587832210718998E-12,-2.6185822438750455E-12
6740,1.318157811904788E-12,-2.5299823299010155E-12
6750,1.2787182193664006E-12,-2.444395153413568E-12
6760,1.2404310231233552E-12,-2.3617177229636987E-12
6770,1.2032636941924691E-12,-2.28185058779568E-12
6780,1.1671845733867317E-12,-2.2046977154031927E-12
6790,1.1321628501795383E-12,-2.130166373345718E-12
6800,1.0981685419843399E-12,-2.058167015176021E-12
6810,1.065172473846536E-12,-1.9886131703348417E-12
6820,1.0331462585441607E-12,-1.921421337873939E-12
6830,1.0020622770936349E-12,-1.856510883873568E-12
6840,9.718936596566225E-13,-1.7938039424251444E-12
6850,9.426142668438019E-13,-1.7332253200544232E-12
6860,9.141986714111648E-13,-1.6747024034649082E-12
6870,8.866221403442766E-13,-1.6181650704854178E-12
6880,8.598606173257591E-13,-1.5635456041098453E-12
6890,8.338907055811265E-13,-1.5107786095210673E-12
6900,8.086896510979582E-13,-1.4598009339947616E-12
6910,7.842353262132894E-13,-1.4105515895825597E-12
6920,7.605062135639976E-13,-1.3629716784774927E-12
6930,7.374813903948698E-13,-1.317004320968099E-12
6940,7.151405132189714E-13,-1.2725945858908487E-12
6950,6.934638028248657E-13,-1.229689423493719E-12
6960,6.72432029625187E-13,-1.1882376006268082E-12
6970,6.520264993410265E-13,-1.1481896381788317E-12
6980,6.32229039016562E-13,-1.1094977506811933E-12
6990,6.130219833583356E-13,-1.0721157880040683E-12
7000,5.943881613935727E-13,-1.0359991790715901E-12
7010,5.763108834419301E-13,-1.0011048775257861E-12
7020,5.587739283950593E-13,-9.673913092713732E-13
7030,5.41761531298385E-13,-9.348183218359143E-13
7040,5.25258371229504E-13,-9.033471354821126E-13
7050,5.092495594676415E-13,-8.7294029601126E-13
7060,4.937206279486205E-13,-8.435616291989692E-13
7070,4.7865751799983E-13,-8.151761968063991E-13
7080,4.640465693497209E-13,-7.877502541121598E-13
7090,4.498745094063901E-13,-7.612512089120073E-13
7100,4.361284427998627E-13,-7.356475819352899E-13
7110,4.2279584118272723E-13,-7.1090896862889E-13
7120,4.0986453328383126E-13,-6.870060022611321E-13
7130,3.973226952097975E-13,-6.639103182997886E-13
7140,3.8515884098917725E-13,-6.415945200199181E-13
7150,3.7336181335411777E-13,-6.200321452988194E-13
7160,3.619207747544815E-13,-5.991976345568776E-13
7170,3.508251985994185E-13,-5.790662998045171E-13
7180,3.400648607214572E-13,-5.596142947568701E-13
7190,3.29629831058247E-13,-5.408185859791039E-13
7200,3.1951046554715474E-13,-5.226569250266532E-13
7210,3.096973982279847E-13,-5.051078215458402E-13
7220,3.0018153354916287E-13,-4.881505173015828E-13
7230,2.909540388727988E-13,-4.717649611000423E-13
7240,2.820063371741078E-13,-4.559317845751896E-13
7250,2.733300999307518E-13,-4.4063227880934924E-13
7260,2.649172401977284E-13,-4.258483717588258E-13
7270,2.5675990586351047E-13,-4.115626064567208E-13
7280,2.48850473083215E-13,-3.977581199660262E-13
7290,2.4118153988465106E-13,-3.844186230570135E-13
7300,2.3374591994317093E-13,-3.7152838058384466E-13
7310,2.265366365213244E-13,-3.590721925362054E-13
7320,2.1954691656938608E-13,-3.4703537574260125E-13
7330,2.127701849829022E-13,-3.3540374620277313E-13
7340,2.0620005901347462E-13,-3.2416360202747215E-13
7350,1.9983034282907307E-13,-3.1330170696459056E-13
7360,1.93655022220238E-13,-3.028052744913771E-13
7370,1.8766825944860908E-13,-2.9266195245317036E-13
7380,1.8186438823428524E-13,-2.8285980822976315E-13
7390,1.762379088785918E-13,-2.733873144111684E-13
7400,1.7078348351890154E-13,-2.6423333496519113E-13
7410,1.6549593151222436E-13,-2.5538711187982046E-13
7420,1.6037022494434937E-13,-2.4683825226404967E-13
7430,1.5540148426139085E-13,-2.385767158912965E-13
7440,1.5058497402065596E-13,-2.305928031701511E-13
7450,1.459160987578189E-13,-2.2287714352770483E-13
7460,1.4139039896745009E-13,-2.1542068419122762E-13
7470,1.3700354719401535E-13,-2.0821467935445495E-13
7480,1.3275134423052098E-13,-2.0125067971522137E-13
7490,1.2862971542204547E-13,-1.9452052237163917E-13
7500,1.246347070714581E-13,-1.880163210644631E-13
7510,1.2076248294468785E-13,-1.8173045675371188E-13
7520,1.1700932087296296E-13,-1.756555685180303E-13
7530,1.133716094495023E-13,-1.6978454476567478E-13
7540,1.0984584481819709E-13,-1.641105147463903E-13
7550,1.0642862755187754E-13,-1.586268403538195E-13
7560,1.0311665961781636E-13,-1.5332710820844205E-13
7570,9.990674142817401E-14,-1.4820512201138952E-13
7580,9.67957689731469E-14,-1.4325489515981578E-13
7590,9.378073103463063E-14,-1.3847064361482426E-13
7600,9.085870647826357E-14,-1.338467790132659E-13
7610,8.802686162176677E-14,-1.2937790201502177E-13
7620,8.528244767754636E-14,-1.2505879587767424E-13
7630,8.262279826757366E-14,-1.2088442025075093E-13
7640,8.00453270086064E-14,-1.1684990518199555E-13
7650,7.754752516586173E-14,-1.1295054532838098E-13
7660,7.512695937329822E-14,-1.0918179436483119E-13
7670,7.278126941870875E-14,-1.055392595838623E-13
7680,7.050816609187158E-14,-1.0201869667958687E-13
7690,6.830542909404961E-14,-9.86160047097526E-14
7700,6.617090500717099E-14,-9.53272212297047E-14
7710,6.410250532106558E-14,-9.214851759237249E-14
7720,6.20982045171731E-14,-8.907619440858416E-14
7730,6.015603820717835E-14,-8.610667716221015E-14
7740,5.827410132506821E-14,-8.323651197482586E-14
7750,5.645054637114331E-14,-8.046236151476666E-14
7760,5.4683581706554976E-14,-7.778100104562578E-14
7770,5.297146989697415E-14,-7.518931460941595E-14
7780,5.131252610403527E-14,-7.268429133978029E-14
7790,4.9705116523232915E-14,-7.026302190079738E-14
7800,4.814765686698297E-14,-6.792269504707839E-14
7810,4.663861089159395E-14,-6.566059430100296E-14
7820,4.517648896692643E-14,-6.347409474308306E-14
7830,4.37598466875506E-14,-6.136065991158244E-14
7840,4.238728352424299E-14,-5.931783880765256E-14
7850,4.1057441514694043E-14,-5.734326300237447E-14
7860,3.976900399232771E-14,-5.543464384222049E-14
7870,3.852069435216357E-14,-5.3589769749569415E-14
7880,3.7311274852679896E-14,-5.18065036150248E-14
7890,3.6139545452664194E-14,-5.0082780278397543E-14
7900,3.5004342682064326E-14,-4.841660409532214E-14
7910,3.390453854588004E-14,-4.680604658657986E-14
7920,3.283903946016014E-14,-4.524924416730294E-14
7930,3.1806785219195766E-14,-4.374439595333094E-14
7940,3.080674799302474E-14,-4.228976164208393E-14
7950,2.983793135438565E-14,-4.088365946540805E-14
7960,2.889936933428374E-14,-3.952446421193607E-14
7970,2.799012550535344E-14,-3.821060531659009E-14
7980,2.7109292092224216E-14,-3.6940565014934965E-14
7990,2.6255989108118432E-14,-3.5712876560169535E-14
8000,2.5429363516930498E-14,-3.4526122500618915E-14
8010,2.4628588420057432E-14,-3.3378933015664103E-14
8020,2.3852862267270823E-14,-3.22699843081163E-14
8030,2.3101408090939585E-14,-3.119799705111124E-14
8040,2.2373472762932066E-14,-3.016173488766523E-14
8050,2.166832627354438E-14,-2.9160002981097926E-14
8060,2.0985261031820016E-14,-2.8191646614588677E-14
8070,2.0323591186643227E-14,-2.7255549838192507E-14
8080,1.9682651968005872E-14,-2.6350634161699082E-14
8090,1.9061799047864026E-14,-2.5475857291773573E-14
8100,1.8460407920016926E-14,-2.4630211911871556E-14
8110,1.7877873298456546E-14,-2.381272450347192E-14
8120,1.731360853365167E-14,-2.3022454207221383E-14
8130,1.6767045046245093E-14,-2.2258491722632522E-14
8140,1.6237631777657325E-14,-2.151995824502356E-14
8150,1.5724834657104393E-14,-2.0806004438433122E-14
8160,1.5228136084551087E-14,-2.0115809443286373E-14
8170,1.474703442913447E-14,-1.944857991763094E-14
8180,1.428104354260571E-14,-1.8803549110801286E-14
8190,1.3829692287350856E-14,-1.817997596840927E-14
8200,1.3392524078563767E-14,-1.7577144267596272E-14
8210,1.296909644015638E-14,-1.699436178151868E-14
8220,1.2558980574003355E-14,-1.6430959472073595E-14
8230,1.2161760942129483E-14,-1.5886290709905563E-14
8240,1.1777034861459426E-14,-1.535973052076787E-14
8250,1.1404412110760247E-14,-1.485067485734363E-14
8260,1.1043514549417604E-14,-1.4358539895662328E-14
8270,1.0693975747696842E-14,-1.3882761355277058E-14
8280,1.0355440628150159E-14,-1.342279384239616E-14
8290,1.0027565117840674E-14,-1.2978110215190435E-14
8300,9.71001581106378E-15,-1.2548200970523706E-14
8310,9.402469642255173E-15,-1.2132573651380131E-14
8320,9.104613568784068E-15,-1.173075227428645E-14
8330,8.816144263338608E-15,-1.1342276776051264E-14
8340,8.536767815619055E-15,-1.0966702479166542E-14
8350,8.266199443062475E-15,-1.0603599575238865E-14
8360,8.004163210330653E-15,-1.0252552625839494E-14
8370,7.750391757300689E-15,-9.913160080183067E-15
8380,7.504626035305321E-15,-9.58503380906495E-15
8390,7.266615051377328E-15,-9.267798654506546E-15
8400,7.036115620259474E-15,-8.961091994576727E-15
8410,6.8128921239484206E-15,-8.664563322875553E-15
8420,6.596716278547759E-15,-8.377873842184E-15
8430,6.387366908211846E-15,-8.100696071800267E-15
8440,6.184629725968494E-15,-7.83271346809952E-15
8450,5.988297121214777E-15,-7.57362005786975E-15
8460,5.7981679536861834E-15,-7.323120083991552E-15
8470,5.614047353705213E-15,-7.0809276630443516E-15
8480,5.435746528521188E-15,-6.846766454435849E-15
8490,5.263082574558543E-15,-6.6203693406650406E-15
8500,5.095878295396262E-15,-6.401478118342528E-15
8510,4.933962025306275E-15,-6.1898431996045376E-15
8520,4.777167458183732E-15,-5.9852233235694434E-15
8530,4.625333481706977E-15,-5.787385277497511E-15
8540,4.478304016569808E-15,-5.596103627326101E-15
8550,4.335927860633247E-15,-5.411160457263686E-15
8560,4.1980585378485685E-15,-5.232345118136794E-15
8570,4.064554151807685E-15,-5.059453984194359E-15
8580,3.935277243781262E-15,-4.89229021808399E-15
8590,3.810094655109048E-15,-4.730663543724353E-15
8600,3.68887739381093E-15,-4.574390026807218E-15
8610,3.571500505291098E-15,-4.423291862671739E-15
8620,3.457842947011515E-15,-4.27719717130229E-15
8630,3.3477874670145405E-15,-4.135939799209589E-15
8640,3.2412204861781205E-15,-3.999359127962977E-15
8650,3.1380319840904452E-15,-3.8672998891496225E-15
8660,3.0381153884343188E-15,-3.739611985543959E-15
8670,2.941367467774759E-15,-3.616150318278063E-15
8680,2.8476882276465166E-15,-3.496774619810723E-15
8690,2.7569808098412866E-15,-3.381349292499817E-15
8700,2.669151394797371E-15,-3.2697432525892296E-15
8710,2.584109106997455E-15,-3.1618297794279212E-15
8720,2.501765923282987E-15,-3.0574863697449484E-15
8730,2.4220365839963733E-15,-2.9565945968101717E-15
8740,2.3448385068648636E-15,-2.8590399743161724E-15
8750,2.2700917035425955E-15,-2.7647118248224507E-15
8760,2.1977186987297403E-15,-2.673503152608346E-15
8770,2.1276444517901526E-15,-2.5853105207863288E-15
8780,2.0597962807912625E-15,-2.500033932532307E-15
8790,1.9941037888922578E-15,-2.4175767162944607E-15
8800,1.9304987930088105E-15,-2.3378454148467716E-15
8810,1.8689152546847673E-15,-2.260749678057957E-15
8820,1.8092892131033185E-15,-2.186202159250874E-15
8830,1.7515587201721885E-15,-2.1141184150316846E-15
8840,1.695663777619362E-15,-2.0444168084721425E-15
8850,1.6415462760377815E-15,-1.9770184155323153E-15
8860,1.5891499358192938E-15,-1.9118469346148314E-15
8870,1.5384202499199511E-15,-1.8488285991454585E-15
8880,1.4893044284004936E-15,-1.787892093078325E-15
8890,1.4417513446875535E-15,-1.728968469227562E-15
8900,1.395711483502772E-15,-1.6719910703304444E-15
8910,1.351136890408602E-15,-1.6168954527503006E-15
8920,1.307981122921134E-15,-1.563619312730575E-15
8930,1.266199203141787E-15,-1.5121024151144012E-15
8940,1.225747571861157E-15,-1.462286524446931E-15
8950,1.186584044089741E-15,-1.414115338380464E-15
8960,1.1486677659716232E-15,-1.3675344233051063E-15
8970,1.11195917303855E-15,-1.3224911521302957E-15
8980,1.0764199497631063E-15,-1.2789346441450474E-15
8990,1.0420129903709674E-15,-1.2368157068872005E-15
9000,1.00870236087341E-15,-1.1960867799542998E-15
9010,9.764532622824619E-16,-1.1567018806910071E-15
9020,9.452319949721946E-16,-1.1186165516901377E-15
9030,9.150059241507954E-16,-1.0817878100465292E-15
9040,8.857434464091203E-16,-1.0461740983049987E-15
9050,8.574139573124786E-16,-1.0117352370456207E-15
9060,8.29987820003418E-16,-9.78432379051467E-16
9070,8.034363347842576E-16,-9.462279650057977E-16
9080,7.777317096490738E-16,-9.15085680667475E-16
9090,7.528470317357711E-16,-8.849704154750924E-16
9100,7.287562396697626E-16,-8.558482225319783E-16
9110,7.054340967716626E-16,-8.276862799258444E-16
9120,6.828561651022339E-16,-8.004528533383957E-16
9130,6.60998780318651E-16,-7.741172599017292E-16
9140,6.398390273169403E-16,-7.486498332597939E-16
9150,6.193547166362216E-16,-7.240218897945896E-16
9160,5.995243616011287E-16,-7.002056959781332E-16
9170,5.803271561795082E-16,-6.77174436812536E-16
9180,5.617429535331987E-16,-6.549021853217942E-16
9190,5.437522452403754E-16,-6.3336387306012E-16
9200,5.263361411686053E-16,-6.12535261602824E-16
9210,5.094763499783977E-16,-5.92392914986893E-16
9220,4.93155160237659E-16,-5.729141730695205E-16
9230,4.773554221280607E-16,-5.540771257739036E-16
9240,4.620605297249147E-16,-5.358605881926541E-16
9250,4.472544038327183E-16,-5.182440765201659E-16
9260,4.3292147535907723E-16,-5.012077847862426E-16
9270,4.1904666921024993E-16,-4.847325623642141E-16
9280,4.05615388692074E-16,-4.687998922276768E-16
9290,3.9261350040053234E-16,-4.5339186993085E-16
9300,3.800273195867067E-16,-4.3849118328838757E-16
9310,3.678435959813338E-16,-4.240810927312874E-16
9320,3.560495000646365E-16,-4.10145412316329E-16
9330,3.446326097675461E-16,-3.9666849136722317E-16
9340,3.335808975908583E-16,-3.8363519672638865E-16
9350,3.2288271812928483E-16,-3.7103089559697865E-16
9360,3.125267959877615E-16,-3.5884143895546135E-16
9370,3.0250221407776764E-16,-3.470531455157183E-16
9380,2.927984022817906E-16,-3.3565278622626336E-16
9390,2.8340512647443403E-16,-3.2462756928279834E-16
9400,2.7431247788902593E-16,-3.139651256389194E-16
9410,2.6551086281893015E-16,-3.036534949983626E-16
9420,2.5699099264309397E-16,-2.9368111227273176E-16
9430,2.4874387416569505E-16,-2.8403679448919113E-16
9440,2.407608002600603E-16,-2.7470972813312387E-16
9450,2.3303334080733766E-16,-2.656894569112572E-16
9460,2.2555333392069424E-16,-2.56965869921244E-16
9470,2.1831287744610388E-16,-2.4852919021415524E-16
9480,2.1130432073106056E-16,-2.403699637367932E-16
9490,2.0452025665282782E-16,-2.3247904864117196E-16
9500,1.9795351389809103E-16,-2.248476049489349E-16
9510,1.9159714948613454E-16,-2.174670845588879E-16
9520,1.8544444152790986E-16,-2.1032922158622216E-16
9530,1.7948888221359827E-16,-2.0342602302238153E-16
9540,1.7372417102150225E-16,-1.9674975970489997E-16
9550,1.6814420814132167E-16,-1.9029295758688927E-16
9560,1.627430881050882E-16,-1.8404838929620384E-16
9570,1.575150936192406E-16,-1.7800906597464105E-16
9580,1.5245468959152557E-16,-1.7216822938785852E-16
9590,1.475565173466073E-16,-1.665193442970006E-16
9600,1.4281538902445766E-16,-1.6105609108332645E-16
9610,1.3822628215578568E-16,-1.5577235861742417E-16
9620,1.337843344089424E-16,-1.5066223736487484E-16
9630,1.2948483850291186E-16,-1.4572001272050282E-16
9640,1.2532323728116662E-16,-1.409401585636109E-16
9650,1.212951189413293E-16,-1.3631733102685196E-16
9660,1.1739621241573983E-16,-1.3184636247163505E-16
9670,1.1362238289818075E-16,-1.2752225566319927E-16
9680,1.0996962751216168E-16,-1.2334017813871944E-16
9690,1.064340711163072E-16,-1.1929545676202724E-16
9700,1.030119622425325E-16,-1.153835724587469E-16
9710,9.969966916282534E-17,-1.1160015512585016E-16
9720,9.649367608058381E-17,-1.079409787098357E-16
9730,9.339057944258669E-17,-1.0440195644793126E-16
9740,9.038708436779527E-17,-1.0097913626690324E-16
9750,8.748000118930447E-17,-9.766869633423889E-17
9760,8.466624210587733E-17,-9.446694075664139E-17
9770,8.194281793960734E-17,-9.137029542094545E-17
9780,7.93068349963622E-17,-8.837530397272529E-17
9790,7.675549202576733E-17,-8.547862392802324E-17
9800,7.428607727758864E-17,-8.267702291378046E-17
9810,7.18959656514732E-17,-7.996737503269766E-17
9820,6.958261593710112E-17,-7.734665734839607E-17
9830,6.734356814189481E-17,-7.481194648688694E-17
9840,6.51764409035215E-17,-7.23604153504899E-17
9850,6.307892898451093E-17,-6.998932994046964E-17
9860,6.104880084639504E-17,-6.76960462847842E-17
9870,5.908389630085724E-17,-6.547800746745819E-17
9880,5.718212423545818E-17,-6.333274075621038E-17
9890,5.534146041158117E-17,-6.12578548250771E-17
9900,5.355994533231435E-17,-5.925103706888144E-17
9910,5.183568217805888E-17,-5.731005100650285E-17
9920,5.0166834807721324E-17,-5.543273377000311E-17
9930,4.855162582341633E-17,-5.361699367676248E-17
9940,4.698833469667036E-17,-5.186080788187456E-17
9950,4.54752959541811E-17,-5.0162220108139807E-17
9960,4.4010897421247625E-17,-4.851933845108591E-17
9970,4.2593578521046344E-17,-4.693033325652918E-17
9980,4.122182862798495E-17,-4.539343506827312E-17
9990,3.989418547342212E-17,-4.3906932643620625E-17
