t,x1,x2
5280,6.197353009542747E-11,-2.1948068526543383E-10
5290,6.040030204868749E-11,-2.1190941496270442E-10
5300,5.8861421246994E-11,-2.0460090381980594E-10
5310,5.7356410255905866E-11,-1.9754597623036236E-10
5320,5.588478283762103E-11,-1.9073577902040032E-10
5330,5.444604516295175E-11,-1.841617700465094E-10
5340,5.303969694866136E-11,-1.778157071997117E-10
5350,5.1665232523930347E-11,-1.7168963780051605E-10
5360,5.0322141829545744E-11,-1.6577588837115576E-10
5370,4.900991135324251E-11,-1.6006705477151235E-10
5380,4.7728025004466107E-11,-1.5455599268571452E-10
5390,4.647596493167451E-11,-1.4923580844686838E-10
5400,4.525321228515192E-11,-1.440998501878279E-10
5410,4.405924792816887E-11,-1.3914169930634823E-10
5420,4.28935530991896E-11,-1.3435516223338444E-10
5430,4.175561002770195E-11,-1.2973426249370246E-10
5440,4.064490250612294E-11,-1.2527323304835747E-10
5450,3.956091642011832E-11,-1.2096650890897187E-10
5460,3.850314023956285E-11,-1.1680872001410523E-10
5470,3.7471065472263166E-11,-1.1279468435835888E-10
5480,3.6464187082463344E-11,-1.0891940136519232E-10
5490,3.548200387605746E-11,-1.0517804549475412E-10
5500,3.4524018854340545E-11,-1.015659600783413E-10
5510,3.35897395380419E-11,-9.807865137140269E-11
5520,3.267867826330003E-11,-9.471178281729137E-11
5530,3.1790352451158656E-11,-9.146116951425189E-11
5540,3.092428485208603E-11,-8.832277287839652E-11
5550,3.008000376694701E-11,-8.529269549568539E-11
5560,2.925704324578674E-11,-8.236717615617529E-11
5570,2.8454943265718866E-11,-7.954258506404404E-11
5580,2.7673249889146542E-11,-7.681541921712925E-11
5590,2.6911515403484343E-11,-7.418229794994539E-11
5600,2.6169298443490705E-11,-7.163995863435889E-11
5610,2.5446164097265237E-11,-6.918525253230946E-11
5620,2.4741683996912367E-11,-6.681514079516723E-11
5630,2.4055436394822274E-11,-6.452669060450842E-11
5640,2.3387006226471922E-11,-6.23170714492795E-11
5650,2.2735985160603106E-11,-6.01835515344994E-11
5660,2.21019716375907E-11,-5.812349431682332E-11
5670,2.148457089677236E-11,-5.613435516245853E-11
5680,2.0883394993471262E-11,-5.4213678123084084E-11
5690,2.0298062806405457E-11,-5.235909282558194E-11
5700,1.972820003614114E-11,-5.056831147153644E-11
5710,1.9173439195212797E-11,-4.883912594260414E-11
5720,1.8633419590500168E-11,-4.716940500799483E-11
5730,1.8107787298420675E-11,-4.555709163043901E-11
5740,1.7596195133466215E-11,-4.400020036714674E-11
5750,1.7098302610584645E-11,-4.249681486238735E-11
5760,1.6613775901879296E-11,-4.104508542843979E-11
5770,1.6142287788074024E-11,-3.9643226711779695E-11
5780,1.5683517605166854E-11,-3.8289515441480855E-11
5790,1.5237151186671678E-11,-3.698228825691657E-11
5800,1.4802880801825502E-11,-3.571993961195051E-11
5810,1.4380405090117333E-11,-3.450091975290676E-11
5820,1.3969428992474777E-11,-3.332373276770544E-11
5830,1.3569663679425229E-11,-3.218693470364348E-11
5840,1.3180826476530293E-11,-3.108913175138979E-11
5850,1.2802640787374742E-11,-3.002897849285095E-11
5860,1.2434836014374852E-11,-2.9005176210646686E-11
5870,1.2077147477655309E-11,-2.8016471257015274E-11
5880,1.1729316332228938E-11,-2.7061653480046313E-11
5890,1.1391089483699431E-11,-2.613955470521337E-11
5900,1.1062219502693727E-11,-2.5249047270251053E-11
5910,1.0742464538218052E-11,-2.438904261149065E-11
5920,1.0431588230119419E-11,-2.3558489899835622E-11
5930,1.0129359620822905E-11,-2.2756374724622836E-11
5940,9.835553066504142E-12,-2.1981717823677842E-11
5950,9.549948147846065E-12,-2.1233573857932643E-11
5960,9.272329580519205E-12,-2.05110302290324E-11
5970,9.002487125515377E-12,-1.9813205938413305E-11
5980,8.74021549945596E-12,-1.9139250486388056E-11
5990,8.485314284987403E-12,-1.848834280982698E-11
6000,8.237587841368862E-12,-1.78596902570733E-11
6010,7.996845215349234E-12,-1.72525275987792E-11
6020,7.762900052423771E-12,-1.6666116073396055E-11
6030,7.535570508553803E-12,-1.6099742466097005E-11
6040,7.314679162426642E-12,-1.5552718219953593E-11
6050,7.100052928326803E-12,-1.5024378578229793E-11
6060,6.891522969683946E-12,-1.4514081756697206E-11
6070,6.688924613357571E-12,-1.4021208144913891E-11
6080,6.49209726471346E-12,-1.3545159535447051E-11
6090,6.300884323542027E-12,-1.3085358380055617E-11
6100,6.115133100864241E-12,-1.2641247071883873E-11
6110,5.9346947366664996E-12,-1.2212287252750777E-11
6120,5.759424118601873E-12,-1.1797959144652029E-11
6130,5.589179801691237E-12,-1.1397760904623249E-11
6140,5.423823929054389E-12,-1.1011208002142752E-11
6150,5.263222153697748E-12,-1.0637832618281447E-11
6160,5.107243561382206E-12,-1.0277183065835486E-11
6170,4.95576059459163E-12,-9.928823229704278E-12
6180,4.808648977619786E-12,-9.592332026802563E-12
6190,4.6657876427908495E-12,-9.267302884820426E-12
6200,4.527058657826149E-12,-8.953343239169343E-12
6210,4.392347154367575E-12,-8.650074047475747E-12
6220,4.261541257665867E-12,-8.357129321006204E-12
6230,4.134532017440024E-12,-8.074155672429982E-12
6240,4.011213339912172E-12,-7.800811879345825E-12
6250,3.8914819210204945E-12,-7.536768463019968E-12
6260,3.775237180811154E-12,-7.281707281801944E-12
6270,3.662381199008664E-12,-7.0353211387035734E-12
6280,3.552818651762713E-12,-6.7973134026446565E-12
6290,3.446456749568109E-12,-6.567397642886433E-12
6300,3.3432051763533534E-12,-6.345297276190748E-12
6310,3.2429760297321562E-12,-6.130745226259152E-12
6320,3.1456837624111978E-12,-5.9234835950218794E-12
6330,3.05124512474645E-12,-5.723263345361818E-12
6340,2.959579108439523E-12,-5.529843994873178E-12
6350,2.8706068913646204E-12,-5.342993320268678E-12
6360,2.784251783516007E-12,-5.162487072062695E-12
6370,2.700439174065166E-12,-4.988108699170875E-12
6380,2.6190964795162034E-12,-4.819649083079441E-12
6390,2.54015309294751E-12,-4.656906281249558E-12
6400,2.4635403343271638E-12,-4.499685279433961E-12
6410,2.389191401889097E-12,-4.347797752594339E-12
6420,2.3170413245566412E-12,-4.201061834118989E-12
6430,2.2470269153997012E-12,-4.059301893050762E-12
6440,2.179086726111472E-12,-3.922348319045561E-12
6450,2.113161002490334E-12,-3.790037314791449E-12
6460,2.049191640912318E-12,-3.662210695627938E-12
6470,1.9871221457793147E-12,-3.538715696114148E-12
6480,1.926897587928018E-12,-3.419404783303395E-12
6490,1.8684645639844545E-12,-3.304135476490223E-12
6500,1.8117711566488296E-12,-3.1927701732041574E-12
6510,1.7567668958953188E-12,-3.0851759812323593E-12
6520,1.7034027210713773E-12,-2.981224556461E-12
6530,1.6516309438810932E-12,-2.880791946332553E-12
6540,1.6014052122370917E-12,-2.7837584387233227E-12
6550,1.5526804749654883E-12,-2.690008416052365E-12
6560,1.5054129473484227E-12,-2.59943021443961E-12
6570,1.459560077488728E-12,-2.5119159877373497E-12
6580,1.4150805134813512E-12,-2.427361576265434E-12
6590,1.3719340713762059E-12,-2.3456663800864608E-12
6600,1.3300817039172246E-12,-2.2667332366629698E-12
6610,1.28948547004247E-12,-2.1904683027441926E-12
6620,1.2501085051302735E-12,-2.116780940335241E-12
6630,1.211914991976491E-12,-2.045583606606769E-12
6640,1.1748701324880918E-12,-1.9767917476081102E-12
6650,1.138940120078439E-12,-1.9103236956516856E-12
6660,1.1040921127497625E-12,-1.8461005702410998E-12
6670,1.070294206848483E-12,-1.7840461824198029E-12
6680,1.0375154114792068E-12,-1.7240869424215076E-12
6690,1.005725623563384E-12,-1.6661517705076917E-12
6700,9.748956035287833E-13,-1.610172010881536E-12
6710,9.449969516161336E-13,-1.5560813485715039E-12
6720,9.16002084789452E-13,-1.5038157291814993E-12
6730,8.878842142367709E-13,-1.4533132814081507E-12
6740,8.60617323448166E-13,-1.4045142422292202E-12
6750,8.341761468581867E-13,-1.3573608846705093E-12
6760,8.085361490399717E-13,-1.3117974480618474E-12
6770,7.836735044385547E-13,-1.2677700706958824E-12
6780,7.595650776310381E-13,-1.2252267248063928E-12
6790,7.361884041015381E-13,-1.1841171537857488E-12
6800,7.135216715189906E-13,-1.1443928115639532E-12
6810,6.915437015061196E-13,-1.1060068040743938E-12
6820,6.702339318880692E-13,-1.0689138327340488E-12
6830,6.49572399409406E-13,-1.0330701398684061E-12
6840,6.295397229083999E-13,-9.984334560137864E-13
6850,6.101170869376993E-13,-9.649629490320986E-13
6860,5.912862258207126E-13,-9.326191749753288E-13
6870,5.730294081332149E-13,-9.013640306392348E-13
6880,5.553294215998967E-13,-8.711607077478328E-13
6890,5.381695583957739E-13,-8.419736487122945E-13
6900,5.215336008425719E-13,-8.137685039098269E-13
6910,5.054058074903969E-13,-7.865120904300111E-13
6920,4.897708995752028E-13,-7.60172352237894E-13
6930,4.746140478427523E-13,-7.34718321704892E-13
6940,4.599208597299638E-13,-7.101200824602699E-13
6950,4.456773668947268E-13,-6.863487335175925E-13
6960,4.318700130854524E-13,-6.633763546321395E-13
6970,4.1848564234181323E-13,-6.411759728467938E-13
6980,4.0551148751830764E-13,-6.197215301853965E-13
6990,3.929351591224664E-13,-5.989878524539793E-13
7000,3.807446344596951E-13,-5.789506191116635E-13
7010,3.689282470769241E-13,-5.595863341743382E-13
7020,3.574746764974075E-13,-5.4087229811551E-13
7030,3.4637293823918786E-13,-5.227865807299547E-13
7040,3.35612374109906E-13,-5.053079949269875E-13
7050,3.25182642770806E-13,-4.884160714213246E-13
7060,3.1507371056294416E-13,-4.720910342906161E-13
7070,3.0527584258877424E-13,-4.563137773698017E-13
7080,2.9577959404243475E-13,-4.410658414534748E-13
7090,2.8657580178222427E-13,-4.263293922784405E-13
7100,2.7765557613889797E-13,-4.120871992596144E-13
7110,2.6901029295357083E-13,-3.983226149533382E-13
7120,2.606315858391594E-13,-3.850195552230882E-13
7130,2.525113386594379E-13,-3.7216248008341636E-13
7140,2.4464167821992535E-13,-3.597363751988005E-13
7150,2.3701496716496034E-13,-3.4772673401488695E-13
7160,2.2962379707545645E-13,-3.3611954050038777E-13
7170,2.2246098176196278E-13,-3.249012524786461E-13
7180,2.1551955074778765E-13,-3.1405878552860846E-13
7190,2.0879274293707056E-13,-3.0357949743564465E-13
7200,2.0227400046281297E-13,-2.9345117317332863E-13
7210,1.9595696271000262E-13,-2.8366201039795E-13
7220,1.8983546050908649E-13,-2.742006054381524E-13
7230,1.8390351049516505E-13,-2.6505593976270416E-13
7240,1.7815530962839794E-13,-2.5621736690999447E-13
7250,1.72585229871222E-13,-2.476745998634119E-13
7260,1.671878130180957E-13,-2.3941769885731076E-13
7270,1.6195776567359188E-13,-2.314370595987997E-13
7280,1.5688995437476572E-13,-2.2372340189109197E-13
7290,1.5197940085383039E-13,-2.1626775864465373E-13
7300,1.4722127743727377E-13,-2.0906146526285762E-13
7310,1.4261090257764776E-13,-2.0209614938930864E-13
7320,1.381437365143607E-13,-1.9536372100445152E-13
7330,1.338153770598971E-13,-1.8885636285949554E-13
7340,1.2962155550798178E-13,-1.8256652123610492E-13
7350,1.255581326602959E-13,-1.7648689702070068E-13
7360,1.2162109496844193E-13,-1.7061043708260447E-13
7370,1.1780655078793952E-13,-1.6493032594562498E-13
7380,1.1411072674111997E-13,-1.594399777430459E-13
7390,1.1052996418586892E-13,-1.5413302844631989E-13
7400,1.0706071578724713E-13,-1.4900332835810648E-13
7410,1.0369954218909874E-13,-1.44044934860614E-13
7420,1.0044310878283213E-13,-1.3925210541051663E-13
7430,9.728818257063407E-14,-1.3461929077201722E-13
7440,9.42316291204507E-14,-1.3014112847991726E-13
7450,9.127040961014028E-14,-1.2581243652483425E-13
7460,8.840157795827225E-14,-1.2162820725297722E-13
7470,8.562227803911487E-14,-1.1758360147315195E-13
7480,8.29297409794204E-14,-1.1367394276391856E-13
7490,8.032128253468067E-14,-1.0989471197406825E-13
7500,7.779430054258967E-14,-1.0624154190981945E-13
7510,7.534627245151051E-14,-1.0271021220236097E-13
7520,7.297475292180448E-14,-9.9296644349588E-14
7530,7.067737149793826E-14,-9.599689692608828E-14
7540,6.845183034934188E-14,-9.280716095563937E-14
7550,6.629590207804614E-14,-8.9723755440675E-14
7560,6.420742759118169E-14,-8.674312304336832E-14
7570,6.218431403647508E-14,-8.386182591316364E-14
7580,6.022453279892807E-14,-8.107654165576493E-14
7590,5.832611755691708E-14,-7.838405943876111E-14
7600,5.64871623959977E-14,-7.57812762292326E-14
7610,5.4705819978747314E-14,-7.32651931588436E-14
7620,5.298029976902475E-14,-7.083291201207827E-14
7630,5.130886630907112E-14,-6.848163183342764E-14
7640,4.9689837547919755E-14,-6.620864564947784E-14
7650,4.8121583219626045E-14,-6.401133730198873E-14
7660,4.660252326986947E-14,-6.18871783881856E-14
7670,4.51311263295208E-14,-5.983372530461643E-14
7680,4.370590823380655E-14,-5.784861639105136E-14
7690,4.232543058574168E-14,-5.592956917102183E-14
7700,4.098829936253849E-14,-5.407437768571327E-14
7710,3.969316356373633E-14,-5.228090991803724E-14
7720,3.843871389983195E-14,-5.054710530381787E-14
7730,3.722368152022514E-14,-4.887097232713166E-14
7740,3.604683677932735E-14,-4.725058619694132E-14
7750,3.49069880397142E-14,-4.5684086602261724E-14
7760,3.380298051123414E-14,-4.416967554319061E-14
7770,3.2733695125016676E-14,-4.2705615235227425E-14
7780,3.169804744135355E-14,-4.129022608439199E-14
7790,3.069498659045556E-14,-3.9921884730739417E-14
7800,2.9723494245116155E-14,-3.859902215794972E-14
7810,2.878258362434078E-14,-3.7320121866749985E-14
7820,2.7871298527027632E-14,-3.6083718110003083E-14
7830,2.6988712394811837E-14,-3.4888394187371134E-14
7840,2.613392740321069E-14,-3.37327807975331E-14
7850,2.5306073580231987E-14,-3.26155544460047E-14
7860,2.4504307951632073E-14,-3.1535435906675564E-14
7870,2.372781371203323E-14,-3.049118873524261E-14
7880,2.2975799421133135E-14,-2.948161783278079E-14
7890,2.2247498224261063E-14,-2.850556805775214E-14
7900,2.1542167096557228E-14,-2.756192288481209E-14
7910,2.0859086110072513E-14,-2.6649603108827825E-14
7920,2.019755772310614E-14,-2.5767565592577314E-14
7930,1.955690609111882E-14,-2.491480205665E-14
7940,1.8936476398577958E-14,-2.4090337910120278E-14
7950,1.8335634211110353E-14,-2.3293231120613595E-14
7960,1.775376484735592E-14,-2.2522571122431997E-14
7970,1.7190272769933654E-14,-2.1777477761451147E-14
7980,1.6644580994948265E-14,-2.105710027554482E-14
7990,1.611613051948261E-14,-2.0360616309335078E-14
8000,1.5604379766537118E-14,-1.968723096210717E-14
8010,1.510880404689346E-14,-1.9036175867767712E-14
8020,1.4628895037394702E-14,-1.8406708305762815E-14
8030,1.4164160275149328E-14,-1.7798110341909542E-14
8040,1.371412266718082E-14,-1.720968799812978E-14
8050,1.3278320015058576E-14,-1.6640770450109804E-14
8060,1.2856304554059662E-14,-1.609070925194207E-14
8070,1.244764250642402E-14,-1.5558877586837747E-14
8080,1.2051913648278776E-14,-1.50446695430295E-14
8090,1.1668710889819708E-14,-1.454749941401383E-14
8100,1.1297639868350153E-14,-1.4066801022311246E-14
8110,1.0938318553789372E-14,-1.3602027065950316E-14
8120,1.0590376866273964E-14,-1.3152648486908709E-14
8130,1.0253456305486938E-14,-1.2718153860770164E-14
8140,9.92720959135997E-15,-1.2298048806881639E-14
8150,9.611300315804834E-15,-1.189185541831902E-14
8160,9.305402605140197E-15,-1.1499111710993292E-14
8170,9.009200792889911E-15,-1.1119371091251669E-14
8180,8.722389102638536E-15,-1.0752201841350088E-14
8190,8.444671340639144E-15,-1.0397186622194566E-14
8200,8.175760597877618E-15,-1.0053921992769327E-14
8210,7.915378961306371E-15,-9.722017945689367E-15
8220,7.663257233969029E-15,-9.401097458334103E-15
8230,7.419134663745905E-15,-9.090796059037155E-15
8240,7.182758680458173E-15,-8.790761407825158E-15
8250,6.953884641076457E-15,-8.500652891215514E-15
8260,6.732275582787173E-15,-8.220141230599733E-15
8270,6.517701983677346E-15,-7.948908103754913E-15
8280,6.3099415308057495E-15,-7.686645779041428E-15
8290,6.108778895435242E-15,-7.433056761859853E-15
8300,5.914005515207843E-15,-7.187853452954529E-15
8310,5.725419383050712E-15,-6.9507578181651984E-15
8320,5.54282484260752E-15,-6.7215010692415606E-15
8330,5.3660323899958834E-15,-6.499823355348617E-15
8340,5.1948584816975376E-15,-6.285473464903272E-15
8350,5.029125348393716E-15,-6.0782085373947846E-15
8360,4.868660814563886E-15,-5.877793784853399E-15
8370,4.713298123671426E-15,-5.6840022226428375E-15
8380,4.562875768765189E-15,-5.496614409263247E-15
8390,4.41723732833102E-15,-5.315418194861842E-15
8400,4.276231307232341E-15,-5.140208478158616E-15
8410,4.1397109825837366E-15,-4.9707869715044534E-15
8420,4.007534254406223E-15,-4.806961973798458E-15
8430,3.879563500917444E-15,-4.648548151000553E-15
8440,3.755665438314472E-15,-4.495366323984294E-15
8450,3.635710984911224E-15,-4.347243263483472E-15
8460,3.519575129496644E-15,-4.204011491894352E-15
8470,3.407136803783914E-15,-4.065509091703442E-15
8480,3.298278758824833E-15,-3.9315795203184576E-15
8490,3.192887445267365E-15,-3.802071431087598E-15
8500,3.0908528973380492E-15,-3.676838500299561E-15
8510,2.9920686204345397E-15,-3.555739259963622E-15
8520,2.8964314822170712E-15,-3.4386369361759695E-15
8530,2.8038416070909815E-15,-3.325399292884915E-15
8540,2.714202273975746E-15,-3.215898480873997E-15
8550,2.627419817259132E-15,-3.110010891788017E-15
8560,2.543403530838187E-15,-3.0076170170329844E-15
8570,2.462065575151762E-15,-2.9086013113866208E-15
8580,2.3833208871121823E-15,-2.812852061161564E-15
8590,2.3070870928464917E-15,-2.720261256768732E-15
8600,2.2332844231604354E-15,-2.630724469533452E-15
8610,2.1618356316409944E-15,-2.5441407326218812E-15
8620,2.092665915315859E-15,-2.4604124259400816E-15
8630,2.025702837790727E-15,-2.3794451648727103E-15
8640,1.960876254787721E-15,-2.301147692732765E-15
8650,1.8981182420105805E-15,-2.2254317767981603E-15
8660,1.837363025264554E-15,-2.1522121078150655E-15
8670,1.778546912761118E-15,-2.081406202851984E-15
8680,1.721608229539799E-15,-2.0129343113924537E-15
8690,1.666487253941456E-15,-1.9467193245579988E-15
8700,1.6131261560693743E-15,-1.882686687356626E-15
8710,1.5614689381764955E-15,-1.820764313855656E-15
8720,1.5114613769189947E-15,-1.760882505181093E-15
8730,1.4630509674182432E-15,-1.7029738702490087E-15
8740,1.4161868690749908E-15,-1.6469732491375982E-15
8750,1.3708198530813213E-15,-1.5928176390116286E-15
8760,1.326902251577603E-15,-1.5404461225139608E-15
8770,1.2843879084032952E-15,-1.4897997985416925E-15
8780,1.243232131392027E-15,-1.440821715327237E-15
8790,1.20339164616291E-15,-1.393456805747318E-15
8800,1.1648245513615116E-15,-1.3476518247854578E-15
8810,1.1274902753053559E-15,-1.3033552890760151E-15
8820,1.0913495339902186E-15,-1.2605174184602562E-15
8830,1.0563642904148153E-15,-1.2190900794872665E-15
8840,1.0224977151828063E-15,-1.1790267307947611E-15
8850,9.89714148342296E-16,-1.1402823703070318E-15
8860,9.579790624242485E-16,-1.1028134841893748E-15
8870,9.272590266424157E-16,-1.0665779975003665E-15
8880,8.975216722185494E-16,-1.03153522648533E-15
8890,8.687356587977698E-16,-9.976458324562229E-16
8900,8.40870641920066E-16,-9.648717772050194E-16
8910,8.138972415149419E-16,-9.331762798994273E-16
8920,7.877870113872561E-16,-9.02523775411496E-16
8930,7.6251240966327985E-16,-8.728798740313227E-16
8940,7.3804677016696825E-16,-8.442113225196718E-16
8950,7.143642746973616E-16,-8.164859664548597E-16
8960,6.914399261789382E-16,-7.896727138307564E-16
8970,6.692495226576156E-16,-7.637414998641987E-16
8980,6.477696321159382E-16,-7.386632529715013E-16
8990,6.269775680818169E-16,-7.144098618751071E-16
9000,6.068513660059783E-16,-6.909541438027147E-16
9010,5.8736976038405285E-16,-6.68269813742484E-16
9020,5.685121625999776E-16,-6.463314547191371E-16
9030,5.502586394681188E-16,-6.251144890569494E-16
9040,5.325898924522148E-16,-6.045951505967574E-16
9050,5.154872375399268E-16,-5.847504578352159E-16
9060,4.989325857524403E-16,-5.655581879555948E-16
9070,4.829084242692016E-16,-5.469968517204286E-16
9080,4.673977981484948E-16,-5.29045669197332E-16
9090,4.523842926251615E-16,-5.11684546290245E-16
9100,4.3785201596735073E-16,-4.948940520493018E-16
9110,4.2378558287475137E-16,-4.786553967334141E-16
9120,4.101700984013018E-16,-4.629504106005173E-16
9130,3.9699114238590785E-16,-4.477615234012765E-16
9140,3.8423475437520684E-16,-4.330717445528438E-16
9150,3.71887419022919E-16,-4.1886464397005173E-16
9160,3.599360519508066E-16,-4.051243335321736E-16
9170,3.483679860567285E-16,-3.9183544916411545E-16
9180,3.3717095825573367E-16,-3.7898313351161084E-16
9190,3.2633309664057184E-16,-3.665530191906663E-16
9200,3.158429080484293E-16,-3.5453121259216907E-16
9210,3.0568926602110607E-16,-3.4290427822320286E-16
9220,2.958613991462532E-16,-3.3165922356723354E-16
9230,2.86348879767674E-16,-3.2078348444592093E-16
9240,2.7714161305306945E-16,-3.1026491086588863E-16
9250,2.682298264079702E-16,-3.0009175333433937E-16
9260,2.596040592249506E-16,-2.902526496279388E-16
9270,2.512551529575615E-16,-2.8073661199991264E-16
9280,2.431742415087485E-16,-2.7153301481080177E-16
9290,2.3535274192384313E-16,-2.626315825688045E-16
9300,2.2778234537852603E-16,-2.5402237836610646E-16
9310,2.2045500845245813E-16,-2.456957926980485E-16
9320,2.1336294467957384E-16,-2.376425326524238E-16
9330,2.0649861636630505E-16,-2.298536114566159E-16
9340,1.9985472666928477E-16,-2.223203383707019E-16
9350,1.9342421192434022E-16,-2.1503430891503639E-16
9360,1.872002342188442E-16,-2.079873954212181E-16
9370,1.8117617419974118E-16,-2.0117173789570765E-16
9380,1.753456241098067E-16,-1.9457973518572376E-16
9390,1.6970238104493133E-16,-1.882040364373893E-16
9400,1.6424044042544706E-16,-1.8203753283643322E-16
9410,1.589539896747341E-16,-1.760733496220768E-16
9420,1.5383740209855687E-16,-1.7030483836504314E-16
9430,1.4888523095878513E-16,-1.6472556950093252E-16
9440,1.4409220373535508E-16,-1.593293251104955E-16
9450,1.3945321657051837E-16,-1.5411009193861812E-16
9460,1.349633288896142E-16,-1.4906205464410597E-16
9470,1.30617758192781E-16,-1.441795892726164E-16
9480,1.2641187501219973E-16,-1.394572569453431E-16
9490,1.2234119802963112E-16,-1.3488979775630228E-16
9500,1.184013893491738E-16,-1.304721248713088E-16
9510,1.1458824992033013E-16,-1.2619931882195827E-16
9520,1.1089771510662121E-16,-1.2206662198815573E-16
9530,1.0732585039514227E-16,-1.180694332629433E-16
9540,1.0386884724259483E-16,-1.1420330289358946E-16
9550,1.0052301905347286E-16,-1.104639274931017E-16
9560,9.728479728621601E-17,-1.0684714521651779E-16
9570,9.41507276832754E-17,-1.0334893109652006E-16
9580,9.111746662116467E-17,-9.996539253309656E-17
9590,8.818177757669346E-17,-9.669276493214933E-17
9600,8.534052770570007E-17,-9.352740748811826E-17
9610,8.259068453071608E-17,-9.046579910585434E-17
9620,7.992931273410878E-17,-8.750453445713216E-17
9630,7.73535710533557E-17,-8.464032016734653E-17
9640,7.486070927521132E-17,-8.18699711280848E-17
9650,7.244806532562877E-17,-7.919040693140966E-17
9660,7.011306245239737E-17,-7.659864842182549E-17
9670,6.785320649755408E-17,-7.409181436203519E-17
9680,6.566608325671861E-17,-7.166711820872272E-17
9690,6.354935592259325E-17,-6.932186499472264E-17
9700,6.15007626099544E-17,-6.705344831405748E-17
9710,5.951811395954835E-17,-6.485934740644132E-17
9720,5.759929081838484E-17,-6.273712433796029E-17
9730,5.574224199400182E-17,-6.06844212747499E-17
9740,5.3944982080350895E-17,-5.869895784659447E-17
9750,5.220558935302806E-17,-5.677852859747615E-17
9760,5.052220373164555E-17,-5.492100052019907E-17
9770,4.889302480721087E-17,-5.312431067230966E-17
9780,4.731630993244645E-17,-5.13864638706265E-17
9790,4.579037237304874E-17,-4.970553046178159E-17
9800,4.431357951794896E-17,-4.8079644166261586E-17
9810,4.288435114669905E-17,-4.650699999352008E-17
9820,4.1501157752165765E-17,-4.4985852225813143E-17
9830,4.016251891677358E-17,-4.351451246848767E-17
9840,3.886700174059242E-17,-4.209134776452732E-17
9850,3.761321931962078E-17,-4.071477877123381E-17
9860,3.639982927266642E-17,-3.9383277996991165E-17
9870,3.522553231527813E-17,-3.8095368096128894E-17
9880,3.408907087923046E-17,-3.684962021996544E-17
9890,3.2989227776111287E-17,-3.5644652422177E-17
9900,3.192482490360782E-17,-3.447912811669796E-17
9910,3.0894721993131275E-17,-3.3351754586418846E-17
9920,2.989781539746347E-17,-3.226128154100484E-17
9930,2.893303691715063E-17,-3.120649972221344E-17
9940,2.799935266440979E-17,-3.0186239555143706E-17
9950,2.7095761963352653E-17,-2.919936984390107E-17
9960,2.6221296285369483E-17,-2.824479651021208E-17
9970,2.5375018218552598E-17,-2.732146137357186E-17
9980,2.4556020470074285E-17,-2.6428340971553867E-17
9990,2.3763424900468723E-17,-2.5564445418957E-17
